iter,group_id,size_bytes,jct_us,fct_rank8_us,fct_rank9_us,fct_rank10_us,fct_rank11_us,fct_rank12_us,fct_rank13_us,fct_rank14_us,fct_rank15_us
0,1,157286400,17964.694,7707.789,8409.124,13032.061,17964.694,10463.641,11897.966,14195.338,14749.824
1,1,157286400,17680.167,7561.381,9140.195,12650.140,17680.167,10857.576,11606.581,14131.677,14826.676
2,1,157286400,17526.051,7167.090,8390.683,12754.691,17526.051,11011.019,11998.736,14310.706,14757.177
3,1,157286400,16632.723,7395.017,8705.230,13046.700,16632.723,11384.599,12367.683,14161.745,14713.124
4,1,157286400,16060.667,7277.479,9679.784,12710.256,16060.667,11147.489,12490.602,14648.240,14636.898
5,1,157286400,15533.571,7788.104,8821.676,13549.991,15533.571,11114.568,11651.878,14079.525,14402.185
6,1,157286400,18748.987,7366.614,8811.412,13769.453,18748.987,14246.394,12410.842,13764.614,14471.272
7,1,157286400,14910.286,8873.820,9775.508,13664.090,14910.286,11796.576,12594.691,14027.529,14683.556
8,1,157286400,15860.083,8325.252,9195.531,13604.946,15860.083,11350.250,12271.874,13634.490,14576.503
9,1,157286400,18098.398,7043.213,8887.191,14232.335,18098.398,11014.877,11907.304,15236.334,15968.170
10,1,157286400,16502.974,7550.326,8524.320,13558.093,16502.974,10733.255,12081.532,13875.073,14240.087
11,1,157286400,17149.655,7936.054,9824.160,13735.672,17149.655,11336.427,11883.400,13942.173,14452.699
12,1,157286400,17568.898,7706.930,8886.077,13117.656,17568.898,11595.201,12379.483,13550.028,14137.106
13,1,157286400,18476.568,7690.199,8707.456,13161.526,18476.568,12237.210,13378.585,13251.356,14251.371
14,1,157286400,18138.446,7788.213,8429.317,13468.677,18138.446,11449.010,12796.029,14016.910,14342.187
15,1,157286400,19889.494,7684.463,9235.596,14098.443,19889.494,11597.836,14219.895,14883.094,15447.720
16,1,157286400,19466.696,13160.695,9390.252,13026.502,19466.696,11482.557,12151.937,14138.664,14303.960
17,1,157286400,18140.861,7204.257,10138.304,11230.248,18140.861,9931.100,12254.565,14326.678,14623.759
18,1,157286400,17103.661,7197.826,8843.640,13201.120,17103.661,11482.356,12877.277,13663.158,13828.310
19,1,157286400,17230.961,7389.704,8116.738,13549.986,17230.961,11941.960,14002.588,14549.867,13726.588
20,1,157286400,17165.591,7743.275,8469.556,13673.820,17165.591,11590.172,13630.676,14550.746,13776.810
21,1,157286400,17344.585,7672.708,8521.849,13658.140,17344.585,12480.907,13384.332,14181.981,13925.694
22,1,157286400,17770.029,7627.391,7981.559,13830.131,17770.029,12233.557,12940.229,14515.592,13701.615
23,1,157286400,17523.246,7625.809,8253.054,13649.298,17523.246,12958.434,13650.414,13912.820,13426.305
24,1,157286400,18059.564,7808.594,8802.463,14069.363,18059.564,13050.855,13085.615,13750.417,14035.858
25,1,157286400,17906.907,7755.520,8120.278,14106.386,17906.907,13116.081,13410.349,13336.305,13791.068
26,1,157286400,19792.148,7660.141,7696.581,13695.648,19792.148,12989.869,12631.436,13493.634,14131.532
27,1,157286400,19023.445,7652.772,8822.787,12934.680,19023.445,13373.853,13873.634,12991.080,13959.697
28,1,157286400,18828.815,7571.307,8637.700,13289.359,18828.815,13278.993,13593.735,12880.278,14072.699
29,1,157286400,18670.598,7627.655,9196.535,13166.117,18670.598,13028.568,13738.702,13644.299,14481.235
30,1,157286400,18933.646,7554.699,8460.247,13210.813,18933.646,13070.690,13896.259,12647.048,14367.412
31,1,157286400,18561.273,7708.209,8711.856,13404.489,18561.273,12977.043,13840.008,13023.216,14175.599
32,1,157286400,19518.631,7337.776,8681.523,13575.195,19518.631,13448.869,12642.263,13614.530,14438.406
33,1,157286400,18514.236,7624.535,8686.139,13357.987,18514.236,13651.279,13315.955,12578.702,14137.661
34,1,157286400,18569.425,7479.381,8095.372,13569.520,18569.425,13278.766,13479.845,12804.316,13888.625
35,1,157286400,18130.758,7772.387,8049.665,13904.612,18130.758,12978.583,12671.885,13838.329,14157.363
36,1,157286400,17968.775,7647.928,7886.589,14054.941,17968.775,12796.969,13015.465,13376.972,13913.748
37,1,157286400,17721.185,8435.966,8031.800,14157.579,17721.185,12029.520,11862.539,13473.649,14489.228
38,1,157286400,18324.609,7396.076,8194.595,13633.077,18324.609,13412.472,13159.017,12570.238,13654.685
39,1,157286400,18343.859,7585.137,8176.177,13989.038,18343.859,12946.314,13068.658,12703.135,14093.960
40,1,157286400,17851.104,7428.559,7980.364,13477.782,17851.104,12247.556,12444.069,13734.349,13944.013
41,1,157286400,18739.430,7652.326,8805.209,13490.857,18739.430,12432.474,12487.141,14110.548,14574.765
42,1,157286400,18469.406,7607.940,8594.204,13181.406,18469.406,13169.082,12692.475,13699.728,14277.496
43,1,157286400,18512.446,7565.813,8397.026,13272.107,18512.446,13162.183,12843.214,13815.838,14040.434
44,1,157286400,18343.294,7672.496,8405.472,13738.945,18343.294,13150.569,13287.895,13603.193,13946.619
45,1,157286400,18845.143,7754.164,8183.355,13915.204,18845.143,12755.884,12848.333,14011.084,13681.298
46,1,157286400,18196.147,7695.885,8259.430,13833.374,18196.147,12727.016,13234.366,14294.048,13583.118
47,1,157286400,17847.474,11346.554,8193.188,13989.970,17847.474,13026.515,13162.052,13933.126,13659.754
48,1,157286400,17620.615,7664.480,8136.737,13956.534,17620.615,13180.787,13243.957,13890.520,13634.976
49,1,157286400,17529.194,8102.294,9119.922,14197.801,17291.226,13500.283,13627.469,17529.194,13279.950
50,1,157286400,17245.014,7720.795,8098.825,14023.623,17245.014,13347.180,13529.705,13223.417,13609.796
51,1,157286400,17484.777,7706.715,7913.730,14273.906,17484.777,12798.207,13049.925,13541.943,14059.102
52,1,157286400,16901.609,7291.764,9022.573,13254.032,16901.609,13092.011,12466.079,14080.344,14016.554
53,1,157286400,18182.819,7727.483,9400.994,13668.910,18182.819,13085.486,12633.982,14259.811,14471.507
54,1,157286400,17441.910,7505.783,9169.592,13549.380,17441.910,13000.658,13207.893,13737.516,13847.141
55,1,157286400,17286.118,7652.810,8689.075,14256.536,17286.118,12972.268,13228.441,13631.242,13939.084
56,1,157286400,18123.814,7707.896,8724.127,14299.038,18123.814,12840.507,12123.438,13881.417,14058.886
57,1,157286400,17630.566,7407.848,7742.726,14025.824,17630.566,13410.716,13048.934,13435.434,13435.879
58,1,157286400,17983.689,7698.388,8496.033,13868.362,17983.689,13332.119,13344.406,13455.129,13710.141
59,1,157286400,18441.387,7478.939,7769.516,13965.643,18441.387,13280.604,13286.556,13171.861,13641.202
60,1,157286400,18485.396,7841.002,7870.818,13897.482,18485.396,13464.670,13625.532,12689.327,13436.746
61,1,157286400,18746.688,9037.078,9032.371,13603.760,18746.688,12887.519,13482.429,13159.927,13895.665
62,1,157286400,18220.961,8340.837,8623.057,13843.540,18220.961,13038.512,13355.484,13515.968,13937.368
63,1,157286400,17938.740,8198.897,8429.518,14090.310,17938.740,12484.032,12983.663,13739.891,14260.455
64,1,157286400,17328.522,8238.337,8758.365,14493.657,17328.522,12606.065,12845.791,13660.480,14384.141
65,1,157286400,16700.409,7837.619,9257.754,14224.412,16700.409,12246.174,13398.042,13690.381,14109.089
66,1,157286400,17492.631,7699.768,8619.492,14172.247,17492.631,12570.864,13437.627,13013.593,13990.969
67,1,157286400,17786.830,7618.442,8494.722,13880.674,17786.830,12455.063,13276.737,13257.160,14145.591
68,1,157286400,18127.029,7625.623,8550.958,13985.849,18127.029,12811.914,13634.981,12921.969,13930.060
69,1,157286400,19213.647,7709.298,8320.498,13509.575,19213.647,12782.045,13342.801,13409.251,14033.946
70,1,157286400,18761.782,7704.907,8272.458,13471.214,18761.782,12740.947,13445.600,13255.735,14236.222
71,1,157286400,18538.951,7796.299,9041.952,13686.327,18538.951,13091.429,12771.226,13196.214,14610.143
72,1,157286400,18310.960,7550.956,8340.107,13756.835,18310.960,12895.019,12999.958,13278.202,14355.166
73,1,157286400,17867.706,7735.325,8273.375,13824.375,17867.706,12680.569,12726.291,13992.058,14389.428
74,1,157286400,17152.828,7648.692,8695.454,13281.576,17152.828,12823.173,13116.742,13650.391,14734.017
75,1,157286400,16560.606,7726.128,8399.473,13535.635,16560.606,13043.470,13460.158,13898.205,14384.037
76,1,157286400,16834.748,7677.836,9014.768,13821.539,16834.748,12851.433,13484.753,14000.153,14448.393
77,1,157286400,16842.347,7671.198,7921.160,13584.973,16842.347,12852.322,13436.471,13988.951,14129.880
78,1,157286400,16796.675,7678.571,8227.355,13750.957,16796.675,12413.107,13325.013,13870.218,14548.708
79,1,157286400,17283.469,7564.242,7863.564,13409.506,17283.469,12625.740,13138.283,14222.763,14416.785
80,1,157286400,17955.684,7582.488,7371.994,13412.909,17955.684,12266.029,12746.201,14045.837,14750.287
81,1,157286400,17227.594,7859.267,8777.464,13192.666,17227.594,12264.738,12844.813,14542.020,14731.773
82,1,157286400,17891.303,7543.537,8304.949,13186.454,17891.303,12419.850,12667.910,14327.551,14470.240
83,1,157286400,17772.081,7688.684,8516.081,13353.764,17772.081,12780.998,12586.209,14325.432,14432.742
84,1,157286400,18342.191,7647.694,8279.663,13152.768,18342.191,12439.275,13167.825,14394.448,13988.895
85,1,157286400,18321.394,7697.532,8352.279,13060.269,18321.394,12613.090,13282.188,14306.981,14155.643
86,1,157286400,18144.648,7558.900,7849.805,13552.797,18144.648,12566.036,12419.527,14367.110,14606.053
87,1,157286400,17613.995,7693.170,8164.381,13274.904,17613.995,12689.289,13320.142,13901.945,14272.378
88,1,157286400,17427.551,7683.217,8266.087,13653.164,17427.551,12936.492,13587.903,13560.745,14155.064
89,1,157286400,18168.094,7339.354,7250.944,13280.250,18168.094,12727.525,13064.906,14169.385,13963.467
90,1,157286400,17048.399,7632.434,8779.802,13968.794,17048.399,12389.574,13322.026,13863.986,14388.486
91,1,157286400,17268.765,7702.571,8273.348,13810.783,17268.765,12419.878,12892.470,13810.920,14718.717
92,1,157286400,18098.396,7725.914,8192.085,13818.184,18098.396,12049.652,12545.643,13898.122,14571.769
93,1,157286400,17827.652,7566.193,8538.986,13335.152,17827.652,12629.769,13188.530,14159.728,14244.825
94,1,157286400,17276.081,7773.593,8347.558,13256.175,17276.081,12720.208,13903.204,14298.136,13747.734
95,1,157286400,17827.377,7766.571,8084.778,13592.018,17827.377,12832.550,13526.887,14112.385,14042.872
96,1,157286400,17216.794,7708.779,8102.517,13400.749,17216.794,12698.231,13747.338,14005.083,13898.883
97,1,157286400,16851.487,7598.747,8116.857,13384.049,16851.487,13114.101,13845.437,13774.384,13872.865
98,1,157286400,17470.865,7529.429,7745.167,13357.939,17470.865,12893.691,13623.055,13880.457,14097.967
99,1,157286400,17522.942,7586.209,7721.573,13563.082,17522.942,13176.742,13462.444,13360.743,13983.480
100,1,157286400,18712.377,7582.938,7961.441,13503.920,18712.377,13261.990,13542.671,13340.574,13690.169
101,1,157286400,19214.571,7681.284,7951.725,13401.909,19214.571,13269.695,13523.663,13125.764,13830.343
102,1,157286400,19702.083,7787.619,8601.177,13485.126,19702.083,13031.545,13526.321,13446.081,13615.303
103,1,157286400,20974.819,7761.167,7972.355,13655.611,20974.819,12269.590,11963.941,14099.998,14192.828
104,1,157286400,19138.951,7618.777,8130.307,13131.453,19138.951,12732.963,13414.090,13580.920,14018.741
105,1,157286400,18899.968,7552.464,8340.960,13058.736,18899.968,13457.764,13109.213,13321.183,13899.283
106,1,157286400,18324.181,7631.646,8381.325,12979.719,18324.181,13900.464,13218.694,13236.990,13722.102
107,1,157286400,17947.483,7642.393,9099.221,12862.162,17947.483,13949.826,12945.448,13819.662,13959.502
108,1,157286400,18213.712,7727.669,8458.687,13081.562,18213.712,14069.065,13408.062,13479.794,13482.661
109,1,157286400,17861.092,7682.942,8904.239,13091.760,17861.092,13771.048,13698.161,13490.429,13736.085
110,1,157286400,16976.717,7657.819,8175.781,13702.065,16976.717,14075.611,13883.222,12954.366,13565.109
111,1,157286400,17157.041,7544.804,8196.733,13618.322,17157.041,13834.810,13909.768,13009.722,13655.858
112,1,157286400,18009.184,7574.215,7690.348,13267.497,18009.184,13604.469,13567.042,13514.208,13733.762
113,1,157286400,18260.639,7752.892,7978.150,13581.698,18260.639,13364.325,12799.002,13974.373,14253.785
114,1,157286400,19365.262,7559.596,7352.387,13275.855,19365.262,13202.537,13194.508,13875.608,14023.690
115,1,157286400,17996.065,7877.858,9127.717,12981.545,17996.065,13127.282,13628.005,14036.546,14102.986
116,1,157286400,18083.222,7805.079,8400.127,13007.591,18083.222,13319.206,13527.500,13773.634,13841.446
117,1,157286400,17521.622,7716.723,8415.210,13264.162,17521.622,13545.439,13730.126,13722.983,13787.975
118,1,157286400,17613.269,7627.184,9611.441,13789.634,17613.269,13140.157,13211.934,13600.918,14257.708
119,1,157286400,17714.263,7653.931,9050.541,13856.080,17714.263,13143.049,13300.172,13133.317,14235.240
120,1,157286400,18278.900,7512.100,8602.979,13615.814,18278.900,13547.771,13573.931,12851.882,13651.994
121,1,157286400,19124.953,7538.642,9281.601,13385.471,19124.953,13049.533,12726.529,13435.941,14697.649
122,1,157286400,18041.198,7618.937,9189.478,13367.198,18041.198,12682.084,13292.649,13190.810,14672.333
123,1,157286400,17905.674,7454.393,7936.418,13718.390,17905.674,13118.856,13312.669,13311.471,14033.192
124,1,157286400,17776.607,7541.881,8385.040,13793.678,17776.607,13462.974,13280.045,12536.417,14315.573
125,1,157286400,19215.741,7513.700,7620.113,13655.656,19215.741,13163.261,12655.613,13458.534,14420.178
126,1,157286400,19379.897,8653.425,8941.221,12983.540,19379.897,13130.929,13433.391,13107.521,14526.148
127,1,157286400,18065.037,8363.708,9259.178,13138.305,18065.037,12927.192,13058.839,13967.703,14988.654
128,1,157286400,17333.112,8073.536,9243.411,13082.962,17333.112,12857.484,13107.037,13690.020,14976.591
129,1,157286400,17493.985,7827.045,8612.598,13156.002,17493.985,13007.597,13172.114,13469.026,14793.894
130,1,157286400,18138.646,7796.003,8293.005,13426.805,18138.646,12885.148,13407.936,13538.362,14376.601
131,1,157286400,18345.500,8012.703,8130.941,13796.584,18345.500,13170.160,12910.037,12883.208,14560.891
132,1,157286400,18445.039,7680.192,8039.565,13504.988,18445.039,13105.120,13387.732,12847.102,14316.665
133,1,157286400,18866.456,7674.480,8354.799,13492.063,18866.456,12862.317,13229.460,13238.932,14567.130
134,1,157286400,18199.887,7684.494,8210.227,13369.684,18199.887,13085.874,13608.109,12785.363,14419.667
135,1,157286400,19066.476,7718.521,7942.055,13621.975,19066.476,12770.224,12870.037,13423.910,14231.713
136,1,157286400,18650.488,7644.941,8152.283,14154.881,18650.488,12762.447,13220.374,13132.618,14038.165
137,1,157286400,17988.599,7591.771,9004.242,13606.093,17988.599,12576.489,13151.076,13654.332,14656.163
138,1,157286400,17293.524,7704.525,9171.519,13597.027,17293.524,13171.219,13390.606,13166.805,14543.064
139,1,157286400,17203.113,7624.098,8473.876,13625.759,17203.113,13234.668,13401.438,13315.464,14210.777
140,1,157286400,17350.990,7671.851,8168.823,13391.231,17350.990,13332.120,13637.706,13420.091,13957.414
141,1,157286400,17682.509,8020.929,8503.953,13917.281,17682.509,13699.553,14048.080,13893.097,14077.920
142,1,157286400,18722.099,7189.655,7588.225,13346.538,18722.099,13200.209,12912.003,13467.374,14294.967
143,1,157286400,17963.963,7678.516,7927.327,13472.077,17963.963,13154.660,13076.272,13455.603,14439.998
144,1,157286400,19434.234,7975.300,8058.568,13535.246,19434.234,12432.477,12357.793,13949.834,14638.894
145,1,157286400,19283.194,7578.911,7832.257,13576.506,19283.194,12563.511,12750.592,13650.175,14588.527
146,1,157286400,17850.537,7708.276,8080.807,13087.947,17850.537,12848.803,13862.539,13858.089,13991.694
147,1,157286400,17558.739,7730.308,8076.087,13362.829,17558.739,12499.233,13317.996,14440.191,14519.509
148,1,157286400,17957.721,7682.022,8260.226,13346.231,17957.721,12808.827,13458.676,14360.939,13743.204
149,1,157286400,19876.907,7521.079,8105.984,12794.790,19876.907,13029.511,13397.726,14058.183,13711.740
150,1,157286400,19451.505,7767.559,9710.745,12874.049,19451.505,12828.543,13813.364,14309.588,14072.420
151,1,157286400,19282.898,7485.882,8195.864,12909.841,19282.898,12910.800,13605.243,13554.382,13921.891
152,1,157286400,18183.702,7092.976,10386.726,13021.524,18183.702,12901.345,13567.535,13974.150,14417.539
153,1,157286400,17426.594,7776.159,8638.978,13411.573,17426.594,12957.522,13847.185,13395.680,14070.051
154,1,157286400,18388.019,7700.998,8339.120,13409.210,18388.019,12940.126,13578.624,13672.554,14002.684
155,1,157286400,18107.589,8139.621,8580.395,13561.150,18107.589,13000.216,13750.800,13464.989,13787.567
156,1,157286400,18357.498,7706.928,8258.965,13557.785,18357.498,13592.636,13319.491,13159.751,13985.895
157,1,157286400,18390.325,7790.907,8102.049,13702.676,18390.325,13305.168,13486.393,13351.841,13676.064
158,1,157286400,18158.507,7459.031,7956.873,13339.887,18158.507,13148.487,13403.181,13187.301,13122.807
159,1,157286400,17851.398,7458.349,7933.167,14166.561,17851.398,12416.107,12949.621,13712.191,13121.753
160,1,157286400,18268.552,7700.085,8019.492,13299.353,18268.552,13187.461,13464.443,13990.869,13535.180
161,1,157286400,17784.241,7754.560,8847.990,13606.369,17784.241,13041.455,13406.258,13787.852,14031.131
162,1,157286400,17570.183,7731.853,8329.077,13478.060,17570.183,12939.145,13589.878,13966.561,13791.711
163,1,157286400,18012.587,7667.866,7944.180,13354.847,18012.587,12799.536,13526.433,13805.378,13971.768
164,1,157286400,19405.093,7568.407,8565.276,13731.001,19405.093,12268.551,13109.809,14098.508,14000.011
165,1,157286400,19798.489,9810.085,8322.549,13573.515,19798.489,12820.205,13346.623,13568.952,13934.181
166,1,157286400,19936.074,7570.429,7791.752,13782.460,19936.074,12158.611,13483.482,13619.634,13739.265
167,1,157286400,19268.742,7578.219,7698.736,13791.783,19268.742,11913.734,13092.237,13878.660,13582.848
168,1,157286400,18476.273,7665.711,8305.368,13604.081,18476.273,12494.155,13318.696,13500.514,14016.064
169,1,157286400,19417.981,7607.374,7946.314,13187.944,19417.981,13067.737,13879.904,13103.834,13682.476
170,1,157286400,19454.517,7922.243,8186.203,13472.940,19454.517,12877.576,13527.453,13257.912,13805.631
171,1,157286400,18515.503,7645.609,8402.006,12786.659,18515.503,13288.777,13844.171,13480.291,13901.822
172,1,157286400,20473.712,7942.957,11150.461,13429.656,20473.712,13900.500,13681.493,13943.596,14570.054
173,1,157286400,20376.340,7787.109,10670.131,13484.198,20376.340,12771.851,12634.846,13813.881,14659.825
174,1,157286400,20761.441,7764.543,9898.485,13431.193,20761.441,12250.336,12695.177,13778.444,14328.448
175,1,157286400,21039.521,7742.421,8970.395,12886.203,21039.521,12615.533,13075.302,13559.530,14165.664
176,1,157286400,19622.018,7627.958,8423.836,12770.254,19622.018,12087.512,12557.834,13898.280,14474.829
177,1,157286400,19706.566,7537.707,8545.473,13134.957,19706.566,12701.973,12991.894,13582.741,14114.222
178,1,157286400,20409.730,7708.044,8285.514,13457.906,20409.730,12703.978,12236.981,14435.704,13520.566
179,1,157286400,19340.540,7644.055,7918.783,13328.296,19340.540,12849.238,12790.413,14740.862,13372.400
180,1,157286400,19093.261,8144.551,8220.869,13489.276,19093.261,13108.590,12796.160,14580.168,13342.849
181,1,157286400,17689.807,7819.439,7790.953,13499.108,17689.807,12806.187,12772.444,15432.628,13554.778
182,1,157286400,17571.341,7907.644,8850.226,13468.150,17571.341,13204.761,13354.910,14562.591,13558.772
183,1,157286400,17712.747,7852.347,8322.167,13817.404,17712.747,13086.795,13532.453,13939.268,13434.192
184,1,157286400,18927.384,7569.764,8666.311,14081.346,18927.384,13210.197,12508.029,13682.006,13687.528
185,1,157286400,17746.716,7857.188,8846.290,14149.897,17746.716,13281.852,13731.684,13728.771,13298.468
186,1,157286400,17910.127,7799.498,9456.486,14086.617,17910.127,13523.338,13319.164,13709.310,14014.672
187,1,157286400,17557.405,7742.786,8433.914,13921.462,17557.405,13199.144,13647.345,13455.825,13587.136
188,1,157286400,17333.754,7711.325,8277.207,14196.294,17333.754,13288.243,13370.072,13237.712,13713.474
189,1,157286400,18355.237,7609.623,8067.758,14170.722,18355.237,13012.596,12973.704,13385.674,13860.814
190,1,157286400,18950.554,7706.591,8200.042,13750.403,18950.554,13246.164,13165.442,13401.904,13790.457
191,1,157286400,19286.089,7701.415,7972.682,13598.801,19286.089,12364.048,12503.424,13779.160,14997.779
192,1,157286400,19829.010,7685.991,7849.170,14082.877,19829.010,12220.723,12427.444,13233.307,15078.276
193,1,157286400,19437.556,7627.363,8187.974,13726.281,19437.556,12227.081,12212.536,12928.115,15544.599
194,1,157286400,19197.510,7626.296,8853.255,13361.948,19197.510,12768.722,13053.304,12803.594,14987.236
195,1,157286400,18908.341,7669.175,8612.580,13497.484,18908.341,12443.629,13283.437,13054.733,14646.255
196,1,157286400,18580.396,9150.874,9434.281,13582.922,18580.396,12587.406,13183.618,13252.373,14670.838
197,1,157286400,17876.816,8283.061,8595.842,13528.682,17876.816,12792.166,13421.585,13375.496,14288.211
198,1,157286400,17585.060,8115.681,8599.962,13510.926,17585.060,12768.593,13466.543,13311.203,14528.562
199,1,157286400,18819.746,8064.244,9171.494,13499.104,18819.746,13029.662,13209.300,13340.806,14811.782
200,1,157286400,18336.561,8088.551,8706.288,13559.774,18336.561,12631.436,13303.724,13370.662,14237.087
201,1,157286400,18226.151,7678.005,8211.253,13343.861,18226.151,12813.337,13257.846,13270.816,14274.494
202,1,157286400,17730.898,7357.204,9749.831,13259.493,17730.898,13089.546,12573.785,13677.924,14825.083
203,1,157286400,17462.302,7683.354,8282.823,13186.601,17462.302,13782.207,13434.994,12892.863,14169.718
204,1,157286400,17866.881,7616.505,7978.954,13606.897,17866.881,13719.196,13357.563,12414.098,14194.286
205,1,157286400,17338.960,7669.689,8110.291,13335.157,17338.960,13762.767,13557.845,12582.355,14018.757
206,1,157286400,17897.623,7741.486,8706.793,13701.838,17897.623,13712.587,12839.478,13388.161,14334.589
207,1,157286400,17568.486,7676.468,8261.905,13366.350,17568.486,13803.001,13538.392,13004.645,13850.205
208,1,157286400,17393.681,7718.562,8231.371,13554.135,17393.681,13498.311,13696.500,12778.432,14122.071
209,1,157286400,17230.515,7531.088,8631.513,13645.170,17230.515,13017.970,13908.549,13089.679,14245.920
210,1,157286400,17418.250,7635.040,8290.112,13583.246,17418.250,13001.343,13811.758,13366.252,13891.448
211,1,157286400,17439.999,7757.621,11562.796,13985.493,17439.999,12989.941,14105.031,14358.048,15199.672
212,1,157286400,17052.824,7627.092,8407.233,13595.143,17052.824,13185.088,13692.171,13075.946,14146.243
213,1,157286400,16827.482,7583.956,8166.382,13202.579,16827.482,13623.654,13985.583,13273.303,13922.861
214,1,157286400,17303.735,7502.448,8048.407,13781.325,17303.735,12913.414,13574.350,13597.180,14116.991
215,1,157286400,16934.262,8050.574,8618.421,13963.618,16934.262,13630.030,13908.746,12800.843,13800.723
216,1,157286400,16672.251,7731.958,8678.240,13924.429,16672.251,13394.564,13814.990,12828.284,14042.714
217,1,157286400,17423.277,7189.517,9781.216,12651.242,17423.277,13334.635,13512.210,13584.083,14402.575
218,1,157286400,17655.386,7530.456,8357.100,13696.595,17655.386,12990.941,13724.289,13048.533,14048.403
219,1,157286400,16852.477,7511.581,8073.633,13525.413,16852.477,13459.807,14116.963,13068.617,13584.244
220,1,157286400,16484.949,7525.520,8978.715,13833.512,16484.949,13158.113,14001.597,13556.783,13851.089
221,1,157286400,16989.555,7685.433,8317.410,13702.558,16989.555,13031.835,14053.028,13676.586,13745.020
222,1,157286400,17039.166,7775.585,8424.423,13717.095,17039.166,13496.117,13560.404,13429.163,13910.176
223,1,157286400,18113.521,7420.780,7747.418,13914.658,18113.521,13620.533,12947.791,13265.247,13895.122
224,1,157286400,17430.292,7651.050,8191.717,13391.604,17430.292,13377.939,13892.649,13221.130,13824.298
225,1,157286400,18138.440,7845.586,10395.009,13841.374,18138.440,13797.452,14058.014,13432.829,14754.983
226,1,157286400,19023.882,7637.851,9120.542,13684.818,19023.882,13458.201,13863.620,13370.583,14310.506
227,1,157286400,20247.761,8197.547,8948.026,13771.407,20247.761,12738.334,13123.551,13936.007,14627.434
228,1,157286400,20202.849,7914.417,8692.966,13464.039,20202.849,12376.689,12992.625,13601.399,14333.781
229,1,157286400,18842.632,7677.745,8960.663,12150.817,18842.632,12413.815,13111.064,13851.821,14789.254
230,1,157286400,18503.567,7590.425,8433.891,13044.018,18503.567,12815.596,13475.781,13306.972,14331.985
231,1,157286400,18711.473,7838.385,8631.670,13188.630,18711.473,12749.071,13049.223,13708.989,14462.031
232,1,157286400,17906.067,7228.614,8194.767,12847.828,17906.067,12895.790,13171.451,13782.871,14191.058
233,1,157286400,19014.191,7578.063,8413.525,13311.290,19014.191,12197.130,12596.155,14274.416,14485.857
234,1,157286400,17882.016,7623.226,8287.979,13258.653,17882.016,13326.357,13905.582,13092.638,14113.664
235,1,157286400,17601.023,7700.179,8203.833,13227.805,17601.023,13520.194,13758.908,12976.306,14130.057
236,1,157286400,17333.357,7543.403,7930.678,13308.306,17333.357,13379.486,13587.745,13187.827,14244.828
237,1,157286400,17453.166,7727.924,7619.059,13406.044,17453.166,13085.461,13024.323,13961.046,14181.608
238,1,157286400,17749.495,7808.172,8031.329,13815.755,17749.495,12666.028,12226.743,14192.643,14859.682
239,1,157286400,16575.615,7733.568,9275.025,13583.099,16575.615,12398.398,13197.563,14263.461,14611.952
240,1,157286400,16716.099,7643.246,8652.588,13488.673,16716.099,12277.723,13610.258,14557.636,13733.138
241,1,157286400,16878.341,7699.305,8810.952,14172.655,16878.341,12116.540,13372.213,14551.926,13910.983
242,1,157286400,17072.996,7760.184,8371.146,13684.671,17072.996,12012.424,13089.730,14583.706,13974.404
243,1,157286400,17665.280,7712.596,9024.303,14246.211,17665.280,12217.774,12934.043,14177.805,13931.155
244,1,157286400,19867.977,6929.179,9823.747,14902.751,19867.977,13521.118,14153.251,15020.484,15498.399
245,1,157286400,20302.989,7711.891,8689.744,13806.991,20302.989,11567.081,13292.618,14747.370,13742.446
246,1,157286400,18909.630,7708.650,8511.323,13528.303,18909.630,11802.081,13116.195,14548.625,13912.187
247,1,157286400,18038.650,7632.079,8080.051,13585.136,18038.650,12117.514,13015.247,14487.366,14339.802
248,1,157286400,18006.632,7690.979,8288.365,13851.176,18006.632,12095.885,13009.688,14103.560,14403.302
