iter,group_id,size_bytes,jct_us,fct_rank8_us,fct_rank9_us,fct_rank10_us,fct_rank11_us,fct_rank12_us,fct_rank13_us,fct_rank14_us,fct_rank15_us
249,1,157286400,17950.541,7690.516,8030.103,14249.206,17950.541,12084.404,13117.791,13755.050,14031.574
250,1,157286400,17511.658,7624.019,8161.799,14513.193,17511.658,11752.364,13178.502,13441.459,14058.717
251,1,157286400,17336.823,7740.471,7827.213,15214.139,17336.823,12509.945,12951.350,13289.616,13641.510
252,1,157286400,17766.256,7445.449,8863.081,14382.733,17766.256,12379.800,12815.859,13665.280,14252.438
253,1,157286400,18260.532,7698.994,9079.620,14338.376,18260.532,12626.533,12313.052,13489.755,14301.474
254,1,157286400,18161.896,7686.634,8823.157,13835.969,18161.896,13006.131,13413.490,13270.415,13731.705
255,1,157286400,18408.286,7706.539,8584.195,14351.351,18408.286,12517.262,13130.250,13212.176,13915.742
256,1,157286400,18103.443,7613.534,8117.344,14124.004,18103.443,13149.621,13497.943,13167.012,13705.889
257,1,157286400,17669.945,7727.008,8952.765,14053.459,17669.945,13038.653,13555.666,13310.062,13785.342
258,1,157286400,17648.387,7672.463,8488.582,13996.086,17648.387,12997.909,13627.409,13209.228,13798.939
259,1,157286400,17495.131,7687.581,8376.860,14051.087,17495.131,12874.205,13749.769,13297.134,13802.729
260,1,157286400,17605.284,7666.995,8426.559,14122.077,17605.284,12979.001,13618.135,13389.309,13596.078
261,1,157286400,18382.189,7698.493,8390.176,14159.490,18382.189,12948.286,13109.873,13702.063,13837.938
262,1,157286400,17456.471,7642.253,8632.481,14206.979,17456.471,12652.914,13771.875,13601.692,13623.469
263,1,157286400,17621.902,7655.074,8837.596,14089.134,17621.902,13480.425,13024.576,13306.327,14118.790
264,1,157286400,17874.650,7622.581,8356.696,14057.256,17874.650,13263.718,13658.704,13267.761,13574.560
265,1,157286400,18253.898,7854.004,8444.075,14287.328,18253.898,12982.959,12604.468,13806.773,14025.256
266,1,157286400,18535.455,7577.316,7522.471,13758.546,18535.455,13237.829,13068.759,12987.207,13790.783
267,1,157286400,17228.547,7626.778,8796.103,13945.959,17228.547,13301.296,13690.340,13213.192,13794.364
268,1,157286400,16919.231,7659.694,8934.209,13575.623,16919.231,13353.377,14003.055,13051.433,14087.582
269,1,157286400,16803.132,7600.656,8498.154,13532.306,16803.132,13324.472,13931.057,13189.180,13928.508
270,1,157286400,16431.264,7705.454,9449.643,13565.395,16431.264,13554.842,14087.966,13488.805,14298.542
271,1,157286400,16933.502,7683.146,8320.371,13565.689,16933.502,13221.650,13623.147,13319.496,14268.379
272,1,157286400,17081.521,7659.692,8276.911,13671.715,17081.521,13163.664,13549.362,13228.318,13973.549
273,1,157286400,18104.303,7576.653,8201.017,13521.454,18104.303,12530.993,13296.123,13566.999,14668.584
274,1,157286400,18657.945,7688.542,8443.876,13898.122,18657.945,12338.155,13425.345,13250.681,13900.180
275,1,157286400,19830.272,7494.993,7747.157,14103.824,19830.272,12204.169,12262.753,13792.336,14142.274
276,1,157286400,19167.951,7478.204,7823.810,14335.208,19167.951,12185.920,12942.865,13089.668,14036.403
277,1,157286400,19353.905,7701.219,8229.366,14326.359,19353.905,12526.785,13198.279,12895.152,13768.484
278,1,157286400,18901.910,7963.634,8300.458,13974.741,18901.910,12223.464,13773.388,13382.014,13504.942
279,1,157286400,18002.793,7637.561,8277.288,14159.717,18002.793,12529.064,13751.663,13086.434,13706.996
280,1,157286400,17851.275,7733.456,8304.666,13890.505,17851.275,12213.465,13821.856,13573.003,13675.836
281,1,157286400,16964.550,7552.199,9362.384,13709.954,16964.550,11802.696,13480.467,14453.937,14161.173
282,1,157286400,16424.810,7703.246,8550.124,13648.583,16424.810,12691.451,13683.772,13790.431,14056.657
283,1,157286400,17065.348,7680.602,8288.675,13903.122,17065.348,12869.099,13427.642,13701.840,14159.454
284,1,157286400,17212.461,7744.333,9403.228,13943.068,17212.461,12913.159,13495.652,13844.675,14174.912
285,1,157286400,16923.331,7656.557,8342.981,14045.973,16923.331,12918.367,13464.677,13840.329,13809.869
286,1,157286400,17458.045,7785.305,7856.246,14031.987,17458.045,12756.763,13079.941,14007.962,13772.917
287,1,157286400,17751.925,7620.912,8104.556,14314.307,17751.925,12599.175,12476.239,14151.491,14187.036
288,1,157286400,17901.164,7648.035,8167.401,13893.177,17901.164,12804.851,12809.330,13967.076,13846.676
289,1,157286400,18529.769,7620.106,8264.843,13807.149,18529.769,13058.555,12903.293,13671.127,13749.527
290,1,157286400,17306.359,8028.006,8956.895,13550.032,17306.359,12516.433,13420.681,14014.446,14204.666
291,1,157286400,17572.896,7577.009,7905.908,13529.201,17572.896,12837.883,13272.619,13939.721,13907.660
292,1,157286400,18244.370,7457.335,8597.435,13487.308,18244.370,12673.070,12381.199,14406.187,14482.298
293,1,157286400,17319.679,7672.049,8422.881,13649.873,17319.679,12606.039,13577.285,13543.569,14220.193
294,1,157286400,17770.789,7451.876,8337.358,13814.377,17770.789,12450.771,13233.143,13311.884,14539.884
295,1,157286400,16921.080,7701.479,8715.449,13837.335,16921.080,13098.530,13394.650,13247.411,14401.846
296,1,157286400,16894.584,7626.066,7900.897,13703.710,16894.584,13102.655,13756.989,13309.132,14003.298
297,1,157286400,16690.572,7764.292,8592.690,14001.113,16690.572,12789.242,13685.639,13568.074,14204.269
298,1,157286400,16550.852,7671.189,8472.951,13818.801,16550.852,13320.949,13660.771,13451.898,14134.255
299,1,157286400,17564.062,7738.233,8187.060,13788.228,17564.062,13443.778,13310.159,13258.370,13995.950
300,1,157286400,17439.483,7583.840,8824.652,13534.609,17439.483,13276.723,13680.132,13538.735,13986.863
301,1,157286400,16958.109,7652.749,8513.091,13576.831,16958.109,13552.777,13736.029,13482.816,13764.327
302,1,157286400,16323.079,7589.553,8281.105,13586.918,16323.079,13459.327,13835.658,13735.911,13873.735
303,1,157286400,17566.890,7846.596,7986.073,13554.674,17566.890,13515.146,13421.574,13473.961,13888.068
304,1,157286400,17543.897,7692.853,8424.169,13919.557,17543.897,12783.397,13370.110,13560.429,13983.052
305,1,157286400,17286.386,7796.742,8563.544,13462.535,17286.386,13417.325,13766.777,13379.419,13846.158
306,1,157286400,17413.543,7591.914,8167.196,13346.119,17413.543,13358.782,13768.864,13382.459,13816.153
307,1,157286400,18125.771,7452.865,8041.516,13587.966,18125.771,13293.451,13778.670,13209.925,13918.132
308,1,157286400,20358.336,7560.555,7917.500,13708.767,20358.336,12984.856,13225.047,12788.151,13958.544
309,1,157286400,21738.601,7584.517,7805.555,13698.603,21738.601,12998.198,12772.244,13045.543,14308.605
310,1,157286400,20657.330,7599.565,11495.054,13391.491,20657.330,12765.794,13056.326,14274.000,14800.864
311,1,157286400,19071.013,7634.449,8502.086,13198.731,19071.013,13466.780,13548.411,12553.451,13745.274
312,1,157286400,18457.850,7716.232,8444.555,13779.910,18457.850,13284.928,13703.110,13015.662,13555.664
313,1,157286400,18632.321,7662.835,8127.835,13837.269,18632.321,13224.337,13653.043,12919.323,13565.725
314,1,157286400,19198.162,7560.784,7806.119,13805.534,19198.162,13622.311,13175.253,13171.223,13731.542
315,1,157286400,19435.656,7734.423,8137.382,13878.316,19435.656,13554.033,12838.360,13141.969,13789.142
316,1,157286400,17915.939,7860.706,8961.050,13754.048,17915.939,12960.457,13738.510,13268.572,13819.174
317,1,157286400,17662.981,7665.620,8147.946,14086.394,17662.981,13379.865,13296.846,13120.307,13746.465
318,1,157286400,18241.050,7621.085,7931.922,13808.945,18241.050,12990.383,13214.938,13687.381,13914.974
319,1,157286400,18474.099,7729.390,8229.747,14245.658,18474.099,12551.289,12765.012,13577.483,14388.281
320,1,157286400,18702.631,7666.931,8211.691,14409.872,18702.631,12887.502,13094.765,13014.588,13963.469
321,1,157286400,18122.423,7058.813,9637.027,14433.777,18122.423,11955.997,13373.701,13149.237,14219.119
322,1,157286400,18280.912,7742.978,8749.119,14418.533,18280.912,12926.463,13734.444,12584.582,13714.851
323,1,157286400,18012.595,7571.955,8340.584,14033.382,18012.595,13182.418,13429.591,12690.258,13748.176
324,1,157286400,18131.192,7700.106,8050.254,14005.478,18131.192,12862.691,13459.562,13082.554,13859.661
325,1,157286400,18219.699,7840.241,7970.848,13849.334,18219.699,12843.615,13594.922,12920.231,13930.776
326,1,157286400,18236.913,7709.164,7893.863,13560.340,18236.913,13314.013,13955.771,13095.085,13531.762
327,1,157286400,17480.093,7665.758,8269.290,13094.523,17480.093,13213.414,14353.772,13457.173,13649.260
328,1,157286400,17329.458,7651.033,8470.091,13300.724,17329.458,13270.392,14154.482,13307.978,13856.155
329,1,157286400,16917.342,7645.818,8329.555,13375.470,16917.342,13471.883,13794.016,13592.610,13876.847
330,1,157286400,16969.370,7640.296,8156.891,13208.604,16969.370,13539.591,13710.931,13706.133,13756.484
331,1,157286400,16948.668,7634.486,7985.083,13592.758,16948.668,13071.118,13474.116,13904.732,14240.030
332,1,157286400,17062.657,7458.780,7757.836,13900.357,17062.657,12752.423,12489.388,14436.015,14415.410
333,1,157286400,16971.785,7574.766,7830.882,13729.260,16971.785,13157.582,12989.640,14047.806,14237.360
334,1,157286400,16915.360,7756.377,8152.367,13749.215,16915.360,13211.468,12801.773,13952.107,14470.818
335,1,157286400,18217.593,7636.325,8258.277,13752.954,18217.593,13975.391,12562.462,13417.852,14248.963
336,1,157286400,18355.257,7628.896,7740.332,13621.571,18355.257,13048.605,12807.765,13549.509,14250.392
337,1,157286400,17770.045,7767.825,8295.285,13462.427,17770.045,13049.533,13491.520,13576.490,14109.176
338,1,157286400,17877.015,7557.363,8470.683,13186.481,17877.015,12582.757,13390.979,14141.294,14473.722
339,1,157286400,17266.783,7707.537,8751.626,13458.215,17266.783,12605.984,13387.842,13539.668,14710.514
340,1,157286400,16601.284,7721.649,8112.502,13490.248,16601.284,12969.050,13827.403,13409.983,14535.545
341,1,157286400,16256.013,7650.514,8585.266,13419.570,16256.013,12811.704,13809.632,13606.842,14524.904
342,1,157286400,16250.510,7706.730,8474.917,13482.344,16250.510,12752.470,13784.813,13755.078,14522.380
343,1,157286400,16485.004,7616.788,8263.231,13346.062,16485.004,13152.874,13866.519,13501.519,14257.975
344,1,157286400,18225.182,7696.216,8221.273,13970.711,18225.182,12304.165,12679.380,13903.284,14808.399
345,1,157286400,18560.434,7300.412,8073.293,13576.753,18560.434,12304.603,13060.886,13630.446,13858.666
346,1,157286400,19726.140,7777.252,7539.544,13592.780,19726.140,12797.265,13186.875,12866.132,13919.490
347,1,157286400,19982.544,7764.170,8773.722,13632.708,19982.544,12545.548,12097.488,13438.131,14335.775
348,1,157286400,19407.633,8044.055,8587.086,13243.595,19407.633,12985.898,12396.960,13412.745,14395.746
349,1,157286400,19636.103,7542.444,8391.153,13144.301,19636.103,13400.698,13120.092,13293.060,13838.814
350,1,157286400,19334.734,7620.053,8209.562,12631.532,19334.734,13817.070,13035.292,13621.528,13722.566
351,1,157286400,18582.452,7792.819,8435.765,13085.106,18582.452,13745.155,13321.816,14783.615,13633.223
352,1,157286400,18635.281,7750.611,8588.740,13056.348,18635.281,13677.731,13084.800,14099.488,13925.210
353,1,157286400,18828.181,7592.582,8562.064,13185.992,18828.181,13039.948,13105.424,14189.817,13854.613
354,1,157286400,18354.629,7508.679,9155.172,12750.299,18354.629,12889.347,12248.537,13998.389,14192.110
355,1,157286400,17105.115,7599.609,8171.853,13464.798,17105.115,13122.956,13300.437,14078.087,13897.853
356,1,157286400,16689.939,7750.394,8282.840,13512.124,16689.939,13429.019,13525.080,14141.195,13832.359
357,1,157286400,16890.560,7645.057,8219.916,13493.706,16890.560,13732.180,13367.259,14137.253,13739.502
358,1,157286400,17920.533,7430.854,7895.400,13653.630,17920.533,13283.254,12617.399,13775.826,13970.901
359,1,157286400,16653.727,7721.935,8727.254,13779.968,16653.727,13375.384,13458.622,13888.381,14208.404
360,1,157286400,16469.568,7822.926,8167.491,13736.368,16469.568,13127.470,13198.825,14175.586,14133.841
361,1,157286400,16946.092,7705.166,7738.269,13785.880,16946.092,12894.372,12971.304,14169.109,14142.877
362,1,157286400,17058.596,7785.519,8685.222,13263.018,17058.596,13434.170,12839.420,13961.198,14451.782
363,1,157286400,17100.319,7648.230,8346.097,13535.212,17100.319,13651.103,13139.474,13929.201,13811.806
364,1,157286400,17773.926,7698.360,8569.133,13558.195,17773.926,13232.842,12978.613,13932.556,14166.370
365,1,157286400,16958.150,7716.936,8163.993,13722.720,16958.150,13364.267,13327.686,13945.199,13776.766
366,1,157286400,16932.502,7673.172,7837.025,13449.073,16932.502,13397.318,13343.985,14116.332,13657.169
367,1,157286400,18228.857,7504.864,7503.702,13709.682,18228.857,13459.949,13223.808,13593.268,13658.759
368,1,157286400,17937.506,7721.690,7808.799,13459.361,17937.506,12910.093,13200.599,13916.281,13909.008
369,1,157286400,18087.757,7732.195,7822.987,13997.623,18087.757,12732.402,12677.452,13803.914,14185.771
370,1,157286400,17500.445,7656.562,8348.993,13855.934,17500.445,12618.566,13399.684,13808.783,13841.776
371,1,157286400,18281.910,7790.780,9772.216,14202.695,18281.910,12925.063,13194.661,14330.134,14382.237
372,1,157286400,17793.065,7713.307,8077.555,13582.101,17793.065,12882.519,13313.566,13843.265,13615.140
373,1,157286400,17844.886,7806.823,8589.641,13458.603,17844.886,13615.098,13480.248,13930.865,13665.780
374,1,157286400,17816.468,7731.835,8403.228,13050.815,17816.468,13408.862,13517.182,13902.234,13780.458
375,1,157286400,17112.352,7611.265,8113.757,13979.912,17112.352,13212.299,13466.158,13352.478,13815.266
376,1,157286400,16759.996,7568.683,8611.920,13853.794,16759.996,12868.356,13680.679,13290.336,14171.705
377,1,157286400,16199.165,7606.991,8284.879,13779.376,16199.165,13706.766,13818.468,13395.675,13829.925
378,1,157286400,17207.901,7718.237,7714.519,13569.502,17207.901,13381.289,13579.682,13613.492,13934.871
379,1,157286400,18142.624,7591.846,8021.942,13328.676,18142.624,13251.218,13496.227,13370.458,13970.270
380,1,157286400,18716.180,7679.091,8210.239,13281.099,18716.180,13249.495,13780.827,13439.087,13955.832
381,1,157286400,17554.006,7737.930,8181.921,13668.573,17554.006,12060.888,13101.989,14087.609,14728.751
382,1,157286400,18322.587,7872.940,9228.862,14108.948,18322.587,12571.023,12825.119,14402.649,14513.848
383,1,157286400,18375.339,7757.494,8706.082,13755.309,18375.339,12831.258,12069.215,14034.803,14060.958
384,1,157286400,17911.561,7741.972,8209.657,14154.463,17911.561,12872.286,13279.215,13331.168,13610.698
385,1,157286400,18726.308,7723.609,8771.730,13537.021,18726.308,13010.743,12895.509,13584.285,14036.001
386,1,157286400,17796.387,7779.426,8884.842,13893.185,17796.387,13003.776,13680.948,13142.659,13933.286
387,1,157286400,18155.657,7700.095,8181.985,13829.477,18155.657,12814.857,13795.613,13359.231,13612.831
388,1,157286400,18129.217,7700.133,8343.849,13689.567,18129.217,13062.849,13604.104,13487.944,13855.462
389,1,157286400,18060.473,7733.104,7739.799,13610.548,18060.473,13091.714,13595.856,13354.176,13642.331
390,1,157286400,17410.036,7654.218,8271.205,13624.372,17410.036,12897.146,13661.528,13719.523,14009.873
391,1,157286400,17908.027,7703.031,8285.521,13549.155,17908.027,13283.443,13242.640,13544.546,13900.677
392,1,157286400,17660.388,7661.239,8899.391,13910.028,17660.388,13118.058,13787.161,13452.853,14112.626
393,1,157286400,18765.714,7351.119,7784.347,13857.587,18765.714,12776.031,12520.375,13626.245,14540.199
394,1,157286400,18748.194,7777.004,8929.999,13815.867,18748.194,12747.603,13098.538,13195.182,14354.826
395,1,157286400,18883.756,7957.984,8195.192,14180.848,18883.756,12765.774,12415.511,13257.651,14287.106
396,1,157286400,18454.770,7600.364,7953.790,13979.576,18454.770,13030.132,12995.784,12932.215,14167.673
397,1,157286400,18600.359,7874.446,8276.064,14393.798,18600.359,12440.261,12280.925,13797.956,14199.056
398,1,157286400,18516.638,7742.678,7910.778,13936.559,18516.638,12879.787,13043.193,13271.317,14214.620
399,1,157286400,18123.590,7514.145,8069.095,13797.653,18123.590,12864.900,13387.695,13596.463,13795.581
400,1,157286400,17136.453,7740.101,9141.225,14052.292,17136.453,13103.288,13627.573,12867.659,14208.222
401,1,157286400,17389.518,7842.565,8627.779,13942.972,17389.518,13355.297,13321.319,12561.531,14192.120
402,1,157286400,16835.637,7658.171,8408.382,14077.404,16835.637,13312.635,13918.513,12600.610,13783.759
403,1,157286400,16666.078,7670.518,8523.809,14004.498,16666.078,13103.150,14037.389,13077.170,13834.814
404,1,157286400,16425.714,7096.752,9848.787,14031.311,16425.714,12808.569,13719.663,14317.647,13170.001
405,1,157286400,16840.662,7663.087,8011.032,14195.048,16840.662,13201.097,14024.781,12915.838,13640.094
406,1,157286400,17875.692,7565.140,8023.249,14205.411,17875.692,13485.043,13246.505,12725.734,13756.502
407,1,157286400,17600.379,8065.113,9296.837,14105.428,17600.379,12929.790,13839.362,13039.051,13923.109
408,1,157286400,17970.551,7810.476,8431.043,14064.367,17970.551,13272.466,13087.265,12955.455,13768.399
409,1,157286400,17366.559,7392.661,8740.605,14279.982,17366.559,13175.871,13602.980,13183.934,14009.947
410,1,157286400,16558.038,7688.930,8498.662,14085.821,16558.038,13319.648,14023.271,13147.113,13640.069
411,1,157286400,17253.616,7755.615,8528.365,14028.651,17253.616,12881.728,13259.914,13376.732,14222.428
412,1,157286400,17038.623,7668.861,8463.386,13843.437,17038.623,13147.137,13473.608,13359.850,14118.877
413,1,157286400,16531.264,7609.921,8287.355,13926.112,16531.264,13306.667,13949.945,12964.114,13905.986
414,1,157286400,16494.084,7601.684,8158.370,13812.957,16494.084,13414.576,13956.101,13236.100,13618.128
415,1,157286400,17529.760,7609.744,7719.956,13919.706,17529.760,13322.743,13709.909,13303.640,13387.289
416,1,157286400,17405.246,7701.964,8093.681,14006.519,17405.246,13325.712,13787.437,13054.709,13491.565
417,1,157286400,18251.493,7743.140,8042.837,14017.994,18251.493,13697.411,13549.979,13030.331,13325.683
418,1,157286400,17562.371,7654.853,7835.387,14211.643,17562.371,13103.793,13695.092,13052.501,13893.110
419,1,157286400,18055.522,7763.303,8417.639,14432.337,18055.522,13093.830,13113.090,13637.331,14127.019
420,1,157286400,17557.454,8686.359,8987.645,13823.600,17557.454,12800.232,13278.968,13291.482,14397.807
421,1,157286400,17466.797,7643.849,9917.426,13943.523,17466.797,12194.251,13246.862,13664.874,14487.278
422,1,157286400,16945.827,8050.116,8329.341,13825.646,16945.827,12948.843,13405.271,13289.113,14321.742
423,1,157286400,18175.442,7928.641,8734.208,13474.161,18175.442,12800.335,12975.987,13521.425,14660.186
424,1,157286400,18056.207,7889.880,8614.111,13432.214,18056.207,13175.310,13597.501,13115.535,14281.142
425,1,157286400,17342.295,7759.950,9207.216,13340.327,17342.295,12533.619,13866.317,13311.424,14214.610
426,1,157286400,17630.831,7537.405,8237.033,13641.214,17630.831,12835.611,13732.922,13349.734,13935.009
427,1,157286400,17727.270,7667.664,8417.230,13637.419,17727.270,12956.060,13793.289,13184.217,14000.589
428,1,157286400,18298.697,7491.573,7986.136,13992.139,18298.697,12731.336,13558.519,12812.879,13876.251
429,1,157286400,19024.908,7719.146,8145.604,13962.227,19024.908,12471.694,13760.306,12898.272,13889.103
430,1,157286400,18857.621,7718.591,8366.970,13939.464,18857.621,12690.079,13728.908,12888.313,13910.122
431,1,157286400,19453.541,7832.874,13940.547,14476.231,19453.541,11686.321,13546.746,14203.162,15447.115
432,1,157286400,19254.823,7756.829,8716.535,13854.868,19254.823,12042.448,13411.582,14032.569,14653.343
433,1,157286400,18574.126,7861.531,8586.779,13627.933,18574.126,12113.735,13072.697,13603.840,14862.423
434,1,157286400,17541.704,7532.299,8831.497,13067.208,17541.704,12778.553,13348.832,13603.746,14664.541
435,1,157286400,17449.391,7646.794,8814.991,13155.631,17449.391,12351.023,13489.428,13637.742,14650.136
436,1,157286400,17431.713,7497.716,8522.506,13012.195,17431.713,12879.759,13224.943,13901.134,14588.160
437,1,157286400,18545.963,7494.628,8178.408,13228.229,18545.963,12709.626,13029.764,13888.763,14537.434
438,1,157286400,19238.734,7608.881,8296.478,13288.190,19238.734,12648.161,12416.478,14107.560,14582.149
439,1,157286400,17699.304,7827.965,8314.139,12952.281,17699.304,12984.800,13751.036,13715.015,14332.181
440,1,157286400,17689.165,7697.015,8587.413,13318.951,17689.165,12699.702,13394.932,13415.211,14808.044
441,1,157286400,17633.710,7729.443,8497.222,13331.635,17633.710,13239.219,13386.606,13344.433,14881.441
442,1,157286400,17750.720,7696.091,8015.864,13403.066,17750.720,13575.027,13464.756,12686.846,14278.280
443,1,157286400,17990.191,7615.959,8187.505,13404.613,17990.191,13708.867,13190.541,12702.621,14352.158
444,1,157286400,17105.075,7704.274,8077.314,13882.094,17105.075,13077.899,12987.594,13265.540,14712.871
445,1,157286400,16542.830,7644.347,9570.468,12904.163,16542.830,13553.870,13335.525,13895.309,14645.812
446,1,157286400,16808.635,7577.942,8619.396,13022.815,16808.635,13883.126,13431.210,13389.819,14320.889
447,1,157286400,16896.943,7670.020,8422.318,13178.174,16896.943,13954.590,13397.312,13263.497,14279.301
448,1,157286400,17797.832,7655.543,8078.176,13167.480,17797.832,13757.926,13018.298,13339.421,14326.679
449,1,157286400,18195.449,7561.328,8171.841,13496.904,18195.449,13198.492,13097.303,13159.253,14252.488
450,1,157286400,17594.159,8091.214,8564.887,13714.913,17594.159,13223.637,13522.154,13459.112,13827.297
451,1,157286400,17532.993,7989.441,8748.062,14207.074,17532.993,13196.121,13669.877,13184.870,13976.928
452,1,157286400,17721.070,7807.684,8526.701,13840.222,17721.070,13281.567,13366.304,12857.247,14194.533
453,1,157286400,17720.877,7684.245,7877.904,13837.670,17720.877,13419.919,12899.665,13070.349,14117.132
454,1,157286400,16540.202,7787.727,8834.085,13710.003,16540.202,13352.364,14008.301,13034.504,14212.029
455,1,157286400,17627.028,7628.021,7957.796,13887.469,17627.028,13412.791,13206.183,13178.503,13847.111
456,1,157286400,16714.468,7619.647,8562.108,13723.139,16714.468,13350.338,14189.550,12912.292,14038.377
457,1,157286400,16953.182,7595.701,8213.215,12998.203,16953.182,12940.005,13821.800,13886.228,14239.309
458,1,157286400,16547.870,7631.117,8329.338,13424.569,16547.870,12792.069,13773.316,14069.384,13964.816
459,1,157286400,16746.361,7714.190,8840.898,13334.168,16746.361,12532.480,13838.216,13958.308,14055.967
460,1,157286400,16661.062,7742.457,8696.654,13732.871,16661.062,12502.792,13333.902,13971.512,14178.603
461,1,157286400,16620.635,7480.360,8098.024,13534.063,16620.635,12592.841,13560.592,14128.421,13968.481
462,1,157286400,16502.301,7706.216,8473.044,13527.154,16502.301,13030.137,13275.441,14674.672,14092.069
463,1,157286400,16745.174,7711.639,7963.205,13650.905,16745.174,12841.007,13511.072,14310.746,14091.304
464,1,157286400,18369.601,7577.107,7458.254,13309.365,18369.601,12895.172,13022.875,14053.650,13893.799
465,1,157286400,18765.708,7526.032,8405.536,13361.233,18765.708,12994.612,12318.407,13973.782,14449.624
466,1,157286400,18083.419,7660.260,7951.181,13931.590,18083.419,12707.931,13023.201,13744.839,14093.890
467,1,157286400,16923.941,7596.966,9073.686,13935.689,16923.941,12269.059,13136.247,13824.973,14266.621
468,1,157286400,16484.479,7632.826,7884.261,14438.791,16484.479,12588.805,12598.920,14058.523,14367.076
469,1,157286400,16108.189,7652.642,8531.992,13534.501,16108.189,13181.894,13546.786,13897.121,14369.797
470,1,157286400,16476.140,7649.376,8537.805,13800.536,16476.140,12632.927,13483.889,14089.134,14206.771
471,1,157286400,16729.700,7805.315,9618.335,14094.552,16729.700,12746.056,13323.324,14281.265,14602.791
472,1,157286400,16689.183,7701.910,8667.551,13706.400,16689.183,12662.477,13441.331,13677.399,14128.049
473,1,157286400,16786.597,7611.192,8570.126,13863.082,16786.597,12828.987,13723.983,13672.694,13877.245
474,1,157286400,16704.419,7669.127,8528.266,14186.133,16704.419,12776.532,13643.722,13502.551,13915.608
475,1,157286400,17290.714,7670.970,8366.395,13995.433,17290.714,13030.729,13324.225,13453.474,14158.662
476,1,157286400,17179.337,7620.950,7429.570,13925.840,17179.337,12684.175,13241.034,13660.686,13839.597
477,1,157286400,16331.486,7642.967,8363.541,14053.633,16331.486,12865.504,13642.517,13504.188,14164.041
478,1,157286400,17730.887,7505.773,7230.694,14321.427,17730.887,13000.864,13200.737,13612.914,13867.292
479,1,157286400,17226.340,7826.697,7799.320,14083.605,17226.340,12983.870,12881.462,13675.597,13965.270
480,1,157286400,18803.262,7639.386,7731.591,13890.639,18803.262,13134.726,12574.206,13758.410,14139.377
481,1,157286400,19674.106,7661.755,8205.698,12975.607,19674.106,12939.678,13276.198,13919.582,13823.967
482,1,157286400,19502.164,7611.609,7942.393,13205.331,19502.164,12815.953,12474.009,14435.166,14002.805
483,1,157286400,17379.179,7712.308,8445.730,13211.304,17379.179,12822.273,13748.448,13906.253,13988.476
484,1,157286400,17709.984,7638.033,8162.872,13399.971,17709.984,13269.112,13534.599,13674.843,13854.413
485,1,157286400,18403.907,7826.087,9092.078,13488.618,18403.907,13153.782,13467.630,13968.322,14268.286
486,1,157286400,17997.117,7692.108,8353.959,13402.537,17997.117,13190.062,13692.696,13564.658,13815.390
487,1,157286400,18109.379,7621.447,8072.152,13733.704,18109.379,13148.434,13495.597,13333.131,13790.202
488,1,157286400,18385.617,7592.515,7784.465,13744.685,18385.617,13464.289,13291.632,13350.743,13402.096
489,1,157286400,18590.602,7794.504,8058.426,13686.333,18590.602,13601.116,13447.993,12859.467,13760.306
490,1,157286400,17777.624,7724.715,8454.191,13647.683,17777.624,13528.328,13715.002,12615.585,13936.776
491,1,157286400,17675.636,7655.166,8361.832,13734.387,17675.636,13237.371,13645.399,12994.851,14050.091
492,1,157286400,19794.418,7081.869,7219.869,13028.496,19794.418,13003.262,12594.838,13692.789,14584.289
493,1,157286400,19200.127,7661.684,8643.235,13138.738,19200.127,13060.861,13319.557,13608.961,14302.515
494,1,157286400,19130.270,7658.539,8307.906,13272.810,19130.270,13080.880,13321.599,13449.192,14137.865
495,1,157286400,18516.403,7712.429,8461.925,13632.245,18516.403,13006.747,13233.201,13602.267,14123.600
496,1,157286400,18907.258,7678.566,7997.225,13476.347,18907.258,13147.217,13182.142,13580.915,13931.260
497,1,157286400,18505.670,7702.686,7989.154,13914.587,18505.670,12955.382,12989.157,13635.243,13862.385
498,1,157286400,18015.432,7617.927,7970.694,14234.203,18015.432,12914.532,13496.696,12860.097,13810.248
499,1,157286400,18767.525,7694.512,8081.283,14071.041,18767.525,13088.332,13590.250,12818.926,13611.791
